접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2022-1306,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-06-17,2022-06-20,방생,충남 예산군 오가면 원평리 337-2,,Unknown,Juvenile,36.40.479,126.48.226,0,,,민가 옆,충남 예산군 원평1길 49-18,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,14.7,12.8,미아
2022-1307,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-06-17,2022-06-20,방생,충남 예산군 오가면 원평리 337-2,,Unknown,Juvenile,36.40.479,126.48.226,0,,,민가 옆,충남 예산군 원평1길 49-18,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,14.2,12.6,미아
2022-1308,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-06-17,2022-06-20,방생,충남 예산군 오가면 원평리 337-2,,Unknown,Juvenile,36.40.479,126.48.226,0,,,민가 옆,충남 예산군 원평1길 49-18,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,15.2,12.9,미아
2022-1309,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-06-17,2022-06-20,방생,충남 예산군 오가면 원평리 337-2,,Unknown,Juvenile,36.40.479,126.48.226,0,,,민가 옆,충남 예산군 원평1길 49-18,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,15.2,13.5,미아
2022-1395,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-06-23,2022-07-06,방생,충남 예산군 예산읍 대회리 270-4,,Unknown,Juvenile,36.40.374,126.51.005,34,,,태오정육점 앞,충남 예산군 예산읍 형제고개로 972,건물옆,어미를 잃음(미아),어미를 잃음(미아)/도태 개체,,,,,11.03,15.21,미아 기아
2022-1730,제비,조강(Aves),참새목,제비과,해당없음,해당없음,해당없음,2022-07-22,2022-08-27,방생,충남 예산군 예산읍 예산리 334-25,,Unknown,Juvenile,36.42.509,126.48.318,4,,,국제농기계판매점,충남 예산군 오가면 오촌리 250-3,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,14.7,13.73,단순 미아
2022-0527,되지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2022-04-28,2022-05-02,방생,충남 예산군 대흥면 갈신리 산 53,,Female,Unknown,36.40.510,126.50.421,35,,,자세한 주소 누락,충남 예산군 예산읍 군청로 22,농경지,인공구조물에 얽힘,인공구조물에 얽힘,,,,,62,52,항문발적
2022-0994,호랑지빠귀,조강(Aves),참새목,지빠귀과,해당없음,해당없음,해당없음,2022-05-28,2022-05-28,폐사체,,폐기,Unknown,Adult,36.39.137,126.52.566,45,,,도로 옆 방음벽,충남 예산군 대술면 산정리 234-1,도로변,전선/건물과의 충돌,유리 구조물 충돌,,,,,0,0,심한 뇌진탕 추정
2022-0364,직박구리,조강(Aves),참새목,직박구리과,해당없음,해당없음,해당없음,2022-03-25,2022-03-27,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Unknown,36.41.530,126.50.053,28,,,발연주공아파트 예산여중 사이 도로변 인도,충남 예산군 예산읍 발연리 115-2,도로변,전선/건물과의 충돌,유리 구조물 충돌,,,,,58,49,"뇌진탕, 안구손상의심"
2022-0421,직박구리,조강(Aves),참새목,직박구리과,해당없음,해당없음,해당없음,2022-04-09,2022-04-11,방생,충남 아산시 배방읍 북수리 산 5-4,,Unknown,Adult,36.44.483,126.42.040,35,,,민가 주변 샛길,충남 예산군 고덕면 대천리 674-1,도로변,전선/건물과의 충돌,유리 구조물 충돌,,,,,58,52,"뇌진탕 추정, 신경손상 추정"
2022-0447,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-04-15,2022-04-15,DOA,,박제(서산버드랜드),Unknown,Unknown,36.36.303,126.47.303,27,,,건물옆,충남 예산군 대흥면 예당로 887-1,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,25.6,25.6,유리 구조물 충돌에 의한 내부 장기 손상
2022-0722,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-05-13,2022-05-30,방생,충남 예산군 예산읍 대회리 1,,Unknown,Juvenile,36.40.510,126.50.490,39,,,도로변,충남 예산군 예산읍 예산리 807,도로변,어미를 잃음(미아),어미를 잃음(미아),,,,,14,15,단순미아
2022-0736,참새,조강(Aves),참새목,참새과,해당없음,해당없음,해당없음,2022-05-13,2022-05-13,방생,충남 예산군 예산읍 대학로 54-31,,Unknown,Juvenile,36.40.067,126.51.478,103,,,금오사 내부,충남 예산군 예산읍 대학로 54-31,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립",,,,,18.64,18.64,단순 고립
2022-1728,알락할미새,조강(Aves),참새목,할미새과,해당없음,해당없음,해당없음,2022-07-22,2022-07-22,DOA,,기타(협조),Unknown,Juvenile,36.40.375,126.50.578,31,,,시장가게 내부,충남 예산군 예산읍 예산리 346-11,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,16,16,뇌진탕 및 하복부 열상으로 인한 장기 노출
2022-1082,파랑새,조강(Aves),파랑새목,파랑새과,해당없음,해당없음,해당없음,2022-06-03,2022-06-17,방생,충남 예산군 대흥면 갈신리,,Unknown,Adult,36.40.052,126.47.528,31,,,비닐하우스와 창고건물 사이 밭,충남 예산군 오가면 신장리 539-2,건물옆,전선/건물과의 충돌,유리 구조물 충돌,,,,,98,122,유리창 충돌에 의한 경미한 뇌진탕 및 좌측 오훼골 골절
2022-1766,파랑새,조강(Aves),파랑새목,파랑새과,해당없음,해당없음,해당없음,2022-07-26,2022-08-16,방생,충남 예산군 예산읍 산성리 275-13,,Unknown,Juvenile,36.40.411,126.50.351,24,,,드림센터 내 2층 베란다,충남 예산군 예산읍 예산리 691-1,건물옆,전선/건물과의 충돌,유리 구조물 충돌/,,,,,128,143,
2022-1061,후투티,조강(Aves),파랑새목,후투티과,해당없음,해당없음,해당없음,2022-06-02,2022-06-27,방생,충남 예산군 대흥면 갈신리 1,,Unknown,Nestling,36.40.496,126.48.267,14,,,건물사이 출입도로 상,충남 예산군 오가면 원평1길 52,건물옆,어미를 잃음(미아),어미를 잃음(미아),,,,,66,61,둥지에서 추락에 의한(추정) 내상 입은 미아 개체
2022-1847,후투티,조강(Aves),파랑새목,후투티과,해당없음,해당없음,해당없음,2022-08-08,2022-09-14,방생,충남 예산군 대술면 상항리 산 46,,Unknown,Juvenile,36.44.337,126.49.074,27,,,본관 1층,충남 예산군 신암면 추사로 167,건물옆,전선/건물과의 충돌,유리구조물 충돌,,,,,70,62,충돌에 의한 좌측 상완골 탈구 의심 및 경증의 뇌진탕
2022-1508,검은댕기해오라기,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-07-02,2022-07-02,안락사,,냉동(표본제작실)(중소형조류 2),Unknown,Juvenile,36.34.310,126.47.356,23,,,축사 옆 수로,충남 예산군 광시면 관음리 450,농경지,전선/건물과의 충돌,전선과의 충돌,,,,,180,180,"전선 충돌에 의한 좌측 주관절 개방 골절 및 탈구, 완관절 골절 및 탈구"
2022-0501,왜가리,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-04-25,2022-05-02,방생,충남 예산군 대흥면 손지리 560,,Unknown,Adult,36.36.086,126.48.541,21,,,주소지 낚시 좌대 인근,충남 예산군 대흥면 송지리 44,"강, 바다",낚시 쓰레기,낚시 쓰레기,,,,,"1,416","1,244",낚시줄 얽힘에 의한 날개 말단 부종
2022-1846,중백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-08-08,2022-08-08,안락사,,폐기,Unknown,Unknown,36.40.365,126.49.085,12,,,,충남 예산군 오가면 원평리 132-2,농경지,전선/건물과의 충돌,전선과의 충돌,,,,,386,386,"우측 상완골 개방골절 및 골, 조직 괴사"
2022-2078,중백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-09-19,2022-09-19,안락사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Adult,36.41.464,126.55.168,93,,,농경지 무덤 옆,충남 예산군 대술면 화산리 438,농경지,전선/건물과의 충돌,전선과의 충돌 ,,,,,448,448,우측 상완골 진구성 개방골절
2022-2089,중백로,조강(Aves),황새목,왜가리과,해당없음,해당없음,해당없음,2022-09-21,2022-09-21,안락사,,냉동(신냉동창고)(투입박스(일반)),Unknown,Juvenile,36.41.566,126.54.534,112,,,주소지 부근 건물 옆,충남 예산군 대술면 화산리 508,건물옆,전선/건물과의 충돌,전선/건물과의 충돌/전선 충돌 추정 ,,,,,452,452,좌측 상완골 개방골절 및 골단 괴사
2022-2116,쇠살모사,파충강(Reptilia),유인목,살모사과,해당없음,해당없음,해당없음,2022-09-28,2022-09-28,방생,충남 예산군 예산읍 대회리 1,,Unknown,0년0월0일,36.40.127,126.51.459,87,,,충남야생동물구조센터와 기숙사 올라가는 길 사이 수로,충남 예산군 예산읍 대회리 10,숲,농수로 고립,농수로 고립/수로 고립,,,,,0,0,단순 고립
2022-0197,집박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2022-01-26,2022-01-30,폐사,,냉동(신냉동창고)(투입박스(일반)),Male,0년0월0일,36.43.424,126.50.337,21,,,주택 내부 계단,충남 예산군 예산읍 창소리 59-6,건물옆,자연적 사고,자연적 사고/동면 실패,,,,,5.8,5.4,영양 부족으로 인한 탈진 추정
2022-0208,집박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2022-01-29,2022-02-01,폐사,,냉동(신냉동창고)(투입박스(일반)),Unknown,0년0월0일,36.32.336,126.47.256,63,,,가정집 장롱,충남 예산군 광시면 시목1길 111,건물옆,자연적 사고,자연적 사고,,,,,5.8,5.7,동면 실패 개체
2022-1853,집박쥐,포유강(Mammalia),박쥐목,애기박쥐과,해당없음,해당없음,해당없음,2022-08-08,2022-08-08,방생,충남 예산군 예산읍 대학로 54,,Unknown,0년0월0일,36.40.114,126.51.370,67,,,생명과학관 7층,충남 예산군 예산읍 대학로 54,건물옆,인공구조물 침입·고립,"인공구조물 침입, 고립/",,,,,0,0,고립
2022-0125,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-09,2022-01-09,안락사,,폐기,Male,0년0월0일,36.43.075,126.47.463,26,,,도로변,충남 예산군 오가면 오촌리 426-45,도로변,차량과의 충돌,차량과의 충돌,,,,,"13,260","13,260","L6 압박골절, 좌측 고관절탈구 및 천골 골절"
2022-0158,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-18,2022-01-18,폐사체,,폐기,Unknown,0년0월0일,36.45.141,126.45.256,9,,,바로 앞 농수로,충남 예산군 고덕면 상궁리 297-6,농경지,농수로 고립,농수로 고립/,,,,,0,0,농수로 고립에 의한 탈진
2022-0159,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-18,2022-01-18,방생,충남 당진시 합덕읍 대전리 431-2,,Unknown,0년0월0일,36.45.141,126.45.256,9,,,바로 앞 농수로,충남 예산군 고덕면 상궁리 297-6,농경지,농수로 고립,농수로 고립/,,,,,0,0,단순 농수로 고립
2022-0160,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-18,2022-01-18,방생,충남 당진시 합덕읍 대전리 431-2,,Unknown,0년0월0일,36.45.141,126.45.256,9,,,바로 앞 농수로,충남 예산군 고덕면 상궁리 297-6,농경지,농수로 고립,농수로 고립/,,,,,0,0,단순 농수로 고립
2022-0161,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-18,2022-01-18,방생,충남 당진시 합덕읍 대전리 431-2,,Unknown,0년0월0일,36.45.141,126.45.256,9,,,바로 앞 농수로,충남 예산군 고덕면 상궁리 297-6,농경지,농수로 고립,농수로 고립/,,,,,0,0,단순 농수로 고립
2022-0162,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-18,2022-01-18,방생,충남 당진시 합덕읍 대전리 431-2,,Unknown,0년0월0일,36.45.141,126.45.256,9,,,바로 앞 농수로,충남 예산군 고덕면 상궁리 297-6,농경지,농수로 고립,농수로 고립/,,,,,0,0,단순 농수로 고립
2022-0163,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-18,2022-01-18,방생,충남 당진시 합덕읍 석우리 산 183-1,,Unknown,0년0월0일,36.45.141,126.45.256,9,,,바로 앞 농수로,충남 예산군 고덕면 상궁리 297-6,농경지,농수로 고립,농수로 고립/,,,,,0,0,단순 농수로 고립
2022-0164,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-18,2022-01-18,방생,충남 당진시 합덕읍 석우리 산 183-1,,Unknown,0년0월0일,36.45.141,126.45.256,9,,,바로 앞 농수로,충남 예산군 고덕면 상궁리 297-6,농경지,농수로 고립,농수로 고립/,,,,,0,0,단순 농수로 고립
2022-0165,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-18,2022-01-18,방생,충남 당진시 합덕읍 석우리 산 183-1,,Unknown,0년0월0일,36.45.141,126.45.256,9,,,바로 앞 농수로,충남 예산군 고덕면 상궁리 297-6,농경지,농수로 고립,농수로 고립/,,,,,0,0,단순 농수로 고립
2022-0206,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-01-29,2022-01-29,폐사체,,폐기,Male,0년0월0일,36.39.374,126.46.053,29,,,도로변,충남 예산군 응봉면 증곡리 256-5,도로변,차량과의 충돌,차량과의 충돌,,,,,"14,860","14,860",차량과의 충돌에 의한 폐사
2022-0238,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-02-11,2022-02-11,폐사체,,폐기,Male,0년0월0일,36.43.487,126.44.292,14,,,주소지 부근 농경지,충남 예산군 고덕면 구만리 1142,농경지,차량과의 충돌,차량과의 충돌,,,,,"16,260","16,260","T13골절, 우측 골반골절"
2022-0328,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-03-15,2022-03-16,DOA,,폐기,Female,0년0월0일,36.43.240,126.51.033,37,,,,충남 예산군 예산읍 간양리 592-10,기타,"개, 고양이 공격","개, 고양이 공격/개 공격",,,,,"17,720",0,견교상 및 질 아래 열상
2022-0333,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-03-17,2022-03-17,안락사,,폐기,Male,0년0월0일,36.44.231,126.47.453,53,,,도로변,충남 예산군 신암면 조곡리 1-12,도로변,차량과의 충돌,차량과의 충돌,,,,,"14,920","14,920","복장 골절, L4 골절, L6 압박골절"
2022-0368,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-03-27,2022-03-30,폐사,,폐기,Female,0년0월0일,36.38.216,126.49.386,71,,,농경지,충남 예산군 대흥면 지곡리 146,농경지,인공구조물에 얽힘,인공구조물에 얽힘/밭그물 얽힘,,,,,"12,160","12,160",양쪽 calcaneal tendon 심한 손상
2022-0381,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-03-29,2022-04-07,폐사,,폐기,Male,0년0월0일,36.40.016,126.36.056,215,,,도로 옆 비탈길,충남 예산군 덕산면 광천리 산 75-2,숲,올가미,올가미,,,,,"13,000","13,000",올가미 얽힘에 의한 좌측 어깨관절 탈구 및 피부 찰과상
2022-0393,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-04-01,2022-04-01,안락사,,폐기,Male,0년0월0일,36.36.244,126.50.528,35,,,도로 옆 배수로,충남 예산군 신양면 녹문리 175-5,도로변,차량과의 충돌,차량과의 충돌,,,,,"15,000","15,000","요추 7번 압박골절, 우측 대퇴골 골절, 좌측 대퇴골 탈구, 꼬리 뼈 골절  "
2022-0395,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-04-01,2022-04-01,폐사체,,폐기,Male,0년0월0일,36.40.598,126.39.311,44,,,도로변,충남 예산군 덕산면 시량리 산 47-6,도로변,차량과의 충돌,차량과의 충돌,,,,,"17,520","17,520",HBC
2022-0434,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-04-12,2022-04-12,DOA,,폐기,Male,2년10월0일,36.39.157,126.52.570,44,,,대술교차로 도로변,충남 예산군 대술면 산정리 234-1,도로변,차량과의 충돌,차량과의 충돌,,,,,"15,480","15,480",차량충돌에 의한 심각한 폐출혈
2022-0497,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-04-24,2022-04-24,DOA,,폐기,Female,0년0월0일,36.45.286,126.48.413,27,,,애경상사 옆 도로,충남 예산군 신암면 신종두곡길 10,도로변,차량과의 충돌,차량과의 충돌,,,,,"20,600","20,600",골반골절
2022-0534,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-04-29,2022-04-29,폐사체,,폐기,Unknown,0년0월0일,36.39.586,126.46.053,29,,,도로변,충남 예산군 응봉면 송석리 165-1,도로변,차량과의 충돌,차량과의 충돌,,,,,"11,500","11,500",심한 사체훼손
2022-0574,고라니,포유강(Mammalia),소목,사슴과,해당없음,해당없음,해당없음,2022-05-05,2022-05-05,안락사,,폐기,Male,1년0월0일,36.41.303,126.50.187,42,,,도로변,충남 예산군 예산읍 산성리 68-2,도로변,차량과의 충돌,차량과의 충돌,,,,,"14,360","14,360",차량 충돌에 의한 L6 압박 골절
