접수번호,동물국문명,강,목,과,천연기념물,멸종위기등급,야생동물보호협약,구조일시,구조결과일자,구조결과,이첩 방생 위치,사체처리,동물성별,동물연령,구조위도,구조경도,구조고도,방생위도,방생경도,발견장소상세,발견주소,발견장소특징,발생원인,발생원인 세부사항,TM구조위도,TM구조경도,TM방생위도,TM방생경도,등록체중,현재체중,임상적최종진단
2019-0367,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-05-07,2019-05-07,DOA,,기타,Unknown,Nestling,36.779528,127.009833,28,,,,충청남도 아산시 용화동 22-3,도로변,어미를 잃음(미아),교가철도 아래에서 발견,36 46 46.3,127 00 35.4,,,140,140,원인을 알 수 없는 sinusitis
2019-1247,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-08-01,2019-08-12,안락사,,기타,Unknown,Nestling,36.777944,127.006722,37,,,106동 304호 실외기,충청남도 아산시 온천동 1910,기타,어미를 잃음(미아),어미를 잃음,36 46 40.6,127 00 24.2,,,172,198,미아
2019-1248,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-08-01,2019-08-29,방생,충청남도 예산군 오가면 원평리 28,,Unknown,Nestling,36.777944,127.006722,37,36.66872943,126.821498,106동 304호 실외기,충청남도 아산시 온천동 1910,기타,어미를 잃음(미아),어미를 잃음,36 46 40.6,127 00 24.2,36 40 19.0,126 49 23.2,172,260,미아
2019-1357,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-08-30,2019-09-02,폐사,,기타,Unknown,Unknown,36.77275,127.01775,29,,,(남부로 321-8) 아이파크아파트 110동 부근,충청남도 아산시 풍기동 447,건물옆,끈끈이,끈끈이에 붙음 ,36 46 21.9,127 01 03.9,,,262,250,끈끈이에 붙음
2019-1358,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-08-30,2019-09-02,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Unknown,36.77275,127.01775,29,36.67008139,126.8596661,(남부로 321-8) 아이파크아파트 110동 부근,충청남도 아산시 풍기동 447,건물옆,끈끈이,끈끈이에 붙음 ,36 46 21.9,127 01 03.9,36 40 15.9,126 51 44.5,304,304,끈끈이에 붙음
2019-1391,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-06,2019-09-16,폐사,,기타,Unknown,Juvenile,36.772833,127.017917,29,,,(남부로 321-8) 아이파크아파트 110동 부근,충청남도 아산시 풍기동  아산아이파크아파트,건물옆,끈끈이,끈끈이에 붙음,36 46 22.2,127 01 04.5,,,278,188,끈끈이 오염
2019-1396,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-07,2019-09-18,방생,충청남도 예산군 예산읍 산성리 619-1,,Unknown,Adult,36.772833,127.017917,29,36.69184444,126.8218876,아파트 단지 내,충청남도 아산시 풍기동 아산아이파크아파트,건물옆,끈끈이,끈끈이,36 46 22.2,127 01 04.5,36 41 30.6,126 49 18.8,222,248,끈끈이 오염
2019-1452,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-09-25,2019-09-29,폐사,,기타,Unknown,Juvenile,36.780944,127.004389,27,,,(온천대로 1496) 온양온천역 부근,충청남도 아산시 온천동 69-10,건물옆,"개, 고양이 공격",,36 46 51.4,127 00 15.8,,,280,208,포식자 공격(추정)에 의한 항문주위부 피부 열상
2019-1705,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-12-09,2019-12-10,안락사,,기타,Unknown,Unknown,36.780889,127.003861,26,,,온양온천역 광장,충청남도 아산시 온천동 69-10,건물옆,전선/건물과의 충돌,건물 유리창 충돌 추정,36 46 51.2,127 00 13.9,,,250,250,좌측 완관절 탈구 및 좌측 뒷발허리뼈 골절/첫째발가락 골절
2019-1775,집비둘기,조강(Aves),비둘기목,비둘기과,해당없음,해당없음,해당없음,2019-12-30,2020-03-23,이첩,이준석 재활관리사,,Unknown,Adult,36.797944,127.105917,40,,,,충청남도 아산시 배방읍 장재리 1754,건물옆,기타,사육개체 탈출 혹은 유기,36 47 52.6,127 06 21.3,,,112,148,사육 개체(추정)
2019-0298,쏙독새,조강(Aves),쏙독새목,쏙독새과,해당없음,해당없음,해당없음,2019-05-01,2019-05-07,안락사,,기타,Female,Adult,36.783972,126.998667,21,,,흥산철물건재 뒷편,충청남도 아산시 온천동 260-83,건물옆,전선/건물과의 충돌,충돌,36 47 02.3,126 59 55.2,,,86,82,우측 상완골 폐쇄골절
2019-0270,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-04-25,2019-05-15,방생,충청남도 아산시 염치읍 대동리 264-1 ,,Unknown,Unknown,36.776694,126.996889,27,36.82550994,127.0329023,"주소지 부근 도로, 건물 부근",충청남도 아산시 온천동 829  ,건물옆,전선/건물과의 충돌,인공구조물과의 충돌 추정 ,36 46 36.1,126 59 48.8,36 49 31.3,127 01 58.6,176,166,충돌에 의한 뇌진탕
2019-0324,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-02,2019-05-02,폐사체,,기타,Unknown,Nestling,36.919889,127.059806,20,,,중앙공원,충청남도 아산시 둔포면 석곡리 1481,숲,어미를 잃음(미아),둥지추락,36 55 11.6,127 03 35.3,,,74,74,둥지추락으로 인한 폐사
2019-0325,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-02,2019-05-02,방생,충청남도 아산시 둔포면 석곡리  1481,,Unknown,Nestling,36.919889,127.059806,20,36.91969898,127.0605299,중앙공원,충청남도 아산시 둔포면 석곡리 1481,숲,어미를 잃음(미아),둥지추락,36 55 11.6,127 03 35.3,36 55 10.0,127 03 31.9,129,129,둥지에서 추락한 미아
2019-0326,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-02,2019-05-02,방생,충청남도 아산시 둔포면 석곡리  1481,,Unknown,Nestling,36.919889,127.059806,20,36.91969898,127.0605299,중앙공원,충청남도 아산시 둔포면 석곡리 1481,숲,어미를 잃음(미아),둥지추락,36 55 11.6,127 03 35.3,36 55 09.0,127 03 33.6,130,130,둥지에서 추락한 미아
2019-0327,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-02,2019-05-02,방생,충청남도 아산시 둔포면 석곡리  1481 ,,Unknown,Nestling,36.919889,127.059806,20,36.91969898,127.0605299,중앙공원,충청남도 아산시 둔포면 석곡리 1481,숲,어미를 잃음(미아),둥지추락,36 55 11.6,127 03 35.3,36 55 09.4,127 03 32.3,132,132,둥지에서 추락한 미아
2019-0368,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-07,2019-05-08,DOA,,기타,Unknown,Juvenile,36.774444,127.070917,22,,,,충청남도 아산시 배방읍 북수리 1377,건물옆,어미를 잃음(미아),한국전력공사에서 둥지를 해체함,36 46 28.0,127 04 15.3,,,0,0,인위적 둥지 제거로 인한 미아 개체
2019-0396,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-09,2019-05-09,DOA,,기타,Unknown,Juvenile,36.769722,127.062361,55,,,삼성,충청남도 아산시 배방읍 북수리 723,건물옆,전선/건물과의 충돌,삼성전자물류센터에 충돌,36 46 11.0,127 03 44.5,,,144,144,충돌 개체
2019-0460,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-14,2019-05-15,DOA,,기타,Unknown,Juvenile,36.803167,127.061639,30,,,,충청남도 아산시 탕정면 명암리 809,건물옆,어미를 잃음(미아),이소 과정에서 발견됨,36 48 11.4,127 03 41.9,,,124,124,이소 과정 중의 미아
2019-0461,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-14,2019-05-15,DOA,,기타,Unknown,Juvenile,36.803167,127.061639,30,,,,충청남도 아산시 탕정면 명암리 809,건물옆,어미를 잃음(미아),이소 과정에서 발견됨,36 48 11.4,127 03 41.9,,,114,114,이소 과정 중의 미아
2019-0471,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-16,2019-05-17,DOA,,기타,Unknown,Juvenile,36.775083,127.01525,35,,,카센터 앞,충청남도 아산시 풍기동 223-1,도로변,어미를 잃음(미아),어미를 잃음,36 46 30.3,127 00 54.9,,,160,160,미아
2019-0588,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-28,2019-06-11,방생,충청남도 서천군 화양면 활동리 283 ,,Unknown,Nestling,36.786056,127.026472,14,36.06422618,126.7894514,아산소방서 옆 공터,충청남도 아산시 모종동 208-1,건물옆,어미를 잃음(미아),인위적인 자극(둥지철거)에 의해 어미를 잃음 ,36 47 09.8,127 01 35.3,36 03 51.0,126 47 22.0,190,182,미아
2019-0589,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-28,2019-06-19,방생,충청남도 아산시 송악면 외암리 595-8,,Unknown,Nestling,36.786056,127.026472,14,36.73772161,127.0077424,아산소방서 옆 공터,충청남도 아산시 모종동 208-1,건물옆,어미를 잃음(미아),인위적인 자극(둥지철거)에 의해 어미를 잃음 ,36 47 09.8,127 01 35.3,36 44 17.6,127 00 28.7,176,194,미아
2019-0627,까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-31,2019-06-19,방생,충청남도 아산시 송악면 외암리  595-8,,Unknown,Juvenile,36.77825,127.023583,19,36.73772161,127.0077424,모종캐슬어울림3단지아파트 앞 도로,충청남도 아산시 모종동 642,도로변,어미를 잃음(미아),이소 과정에서 낙오된 것으로 추정,36 46 41.7,127 01 24.9,36 44 17.6,127 00 28.7,128,170,미아
2019-0498,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-05-18,2019-05-31,방생,충청남도 아산시 장존동 617 ,,Unknown,Adult,36.756528,127.019306,24,36.75091639,127.0229182,리라어린이집,충청남도 아산시 장존동 32-5,건물옆,끈끈이,쥐끈끈이에 붙음,36 45 23.5,127 01 09.5,36 45 01.6,127 01 23.8,82,70,쥐끈끈이 오염
2019-0806,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-06-18,2019-06-18,폐사체,,기타,Unknown,Nestling,36.765333,127.012139,55,,,코아루더파크아파트,충청남도 아산시 법곡동  327,건물옆,추락,포획 과정에서 추락 후 즉사,36 45 55.2,127 00 43.7,,,0,0,고층 아파트에서 추락한 개체
2019-0981,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-07-07,2019-07-29,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Nestling,36.8545,127.014556,54,36.67008139,126.8596661,(음봉면로 85) 라포레 캠핑장,충청남도 아산시 음봉면 삼거리 231-7,건물옆,어미를 잃음(미아),둥지이탈 혹은 이소 후 어미를 잃음 ,36 51 16.2,127 00 52.4,36 40 13.5,126 51 45.9,50,72,미아
2019-0982,물까치,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-07-07,2019-07-29,방생,충청남도 예산군 예산읍 대회리 1,,Unknown,Nestling,36.8545,127.014556,54,36.67008139,126.8596661,(음봉면로 85) 라포레 캠핑장,충청남도 아산시 음봉면 삼거리 231-7,건물옆,어미를 잃음(미아),둥지이탈 혹은 이소 후 어미를 잃음 ,36 51 16.2,127 00 52.4,36 40 13.3,126 51 46.4,46,69,미아
2019-1677,큰부리까마귀,조강(Aves),참새목,까마귀과,해당없음,해당없음,해당없음,2019-12-02,2019-12-02,폐사체,,기타,Unknown,Unknown,36.857472,126.930139,74,,,한국수자원공사,충청남도 아산시 영인면 신현리 산 13-6,건물옆,전선/건물과의 충돌,건물 유리창 충돌 추정,36 51 26.9,126 55 48.5,,,0,0,
2019-1309,꾀꼬리,조강(Aves),참새목,꾀꼬리과,해당없음,해당없음,해당없음,2019-08-16,2019-08-17,폐사체,,기타,Unknown,Juvenile,36.842222,127.0655,52,,,(음봉로 515-37) 아파트 단지 내부 313동 앞,충청남도 아산시 음봉면 동암리 714,건물옆,전선/건물과의 충돌,건물 유리창과의 충돌 추정 ,36 50 32.0,127 03 55.8,,,84,84,유리창 충돌 추정
2019-1418,꾀꼬리,조강(Aves),참새목,꾀꼬리과,해당없음,해당없음,해당없음,2019-09-13,2019-09-15,안락사,,기타,Unknown,Juvenile,36.775028,127.074583,18,,,(북수서로 48-50) 주소지 부근 건물,충청남도 아산시 배방읍 북수리 1492,건물옆,전선/건물과의 충돌,건물과의 충돌 ,36 46 30.1,127 04 28.5,,,96,92,충돌에 의한 척추 골절
2019-1431,꾀꼬리,조강(Aves),참새목,꾀꼬리과,해당없음,해당없음,해당없음,2019-09-16,2019-10-04,안락사,,기타,Unknown,Unknown,36.924389,127.047333,29,,,둔포감리교회,충청남도 아산시 둔포면 둔포리 99-6,건물옆,전선/건물과의 충돌,유리창 충돌,36 55 27.8,127 02 50.4,,,78,72,우측 상완골 골절
2019-0869,방울새,조강(Aves),참새목,되새과,해당없음,해당없음,해당없음,2019-06-25,2019-06-25,폐사체,,기타,Unknown,Nestling,36.808194,126.928306,18,,,오목초등학교 운동장,충청남도 아산시 신창면 오목리 310-4,건물옆,어미를 잃음(미아),어린 유조 두 마리를 초등학생들이 운동장에서 구경하고 있었음,36 48 29.5,126 55 41.9,,,9,9,미아
2019-0870,방울새,조강(Aves),참새목,되새과,해당없음,해당없음,해당없음,2019-06-25,2019-06-27,폐사,,기타,Unknown,Nestling,36.808194,126.928306,18,,,오목초등학교 운동장,충청남도 아산시 신창면 오목리 310-4,건물옆,어미를 잃음(미아),어린 유조 두 마리를 초등학생들이 운동장에서 구경하고 있었음,36 48 29.5,126 55 41.9,,,10,10,미아
2019-1260,방울새,조강(Aves),참새목,되새과,해당없음,해당없음,해당없음,2019-08-02,2019-08-04,폐사,,기타,Unknown,Adult,36.778167,126.933806,37,,,민가,충청남도 아산시 신창면 읍내리 285-9,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 46 41.4,126 56 01.7,,,12,9,미아
2019-1320,방울새,조강(Aves),참새목,되새과,해당없음,해당없음,해당없음,2019-08-20,2019-08-23,방생,충청남도 예산군 예산읍 대회리 1,,Male(),Adult,36.772528,126.934667,43,36.67008139,126.8596661,(순천향로 31) 주소지 주차장에서 발견,충청남도 아산시 신창면 읍내리 581-3,건물옆,전선/건물과의 충돌,유리창 충돌 추정,36 46 21.1,126 56 04.8,36 40 13.8,126 51 45.8,20,19,유리창 충돌에 의한 흉근 타박상
2019-0424,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2019-05-13,2019-05-14,DOA,,기타,Unknown,Nestling,36.773139,127.020056,28,,,동일하이빌 118동 건물 앞,충청남도 아산시 풍기동 440,건물옆,어미를 잃음(미아),미아,36 46 23.3,127 01 12.2,,,8,8,미아
2019-0792,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2019-06-16,2019-06-19,폐사,,기타,Unknown,Juvenile,36.769639,126.932389,81,,,(순천향로 22) 공과대학 건물 앞 ,충청남도 아산시 신창면 읍내리 646,건물옆,전선/건물과의 충돌,주소지 부근 인공구조물에 충돌 ,36 46 10.7,126 55 56.6,,,15,12,충돌에 의한 신경증상
2019-1021,박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2019-07-10,2019-07-13,폐사,,기타,Unknown,Nestling,36.891944,126.976972,53,,,건물 옆,충청남도 아산시 영인면 신봉리 858,건물옆,어미를 잃음(미아),어미를 잃음(미아),36 53 31.0,126 58 37.1,,,10,10,우측 경비골 골절
2019-0639,쇠박새,조강(Aves),참새목,박새과,해당없음,해당없음,해당없음,2019-06-03,2019-06-04,DOA,,기타,Unknown,Unknown,36.769889,127.055667,31,,,아파트 앞 인도변,충청남도 아산시 배방읍 공수리 1167,건물옆,전선/건물과의 충돌,건물 유리창 충돌 ,36 46 11.6,127 03 20.4,,,10,8,충돌에 의한 뇌진탕 및 두부외상
2019-0482,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2019-05-16,2019-06-15,폐사,,기타,Unknown,Nestling,36.768556,126.941861,55,,,,충청남도 아산시 신창면 행목리 451-13,건물옆,어미를 잃음(미아),둥지째로 떨어짐,36 46 06.8,126 56 30.7,,,6,12,둥지 째로 떨어진 개체
2019-0483,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2019-05-16,2019-06-07,폐사,,기타,Unknown,Nestling,36.768556,126.941861,55,,,,충청남도 아산시 신창면 행목리 451-13,건물옆,어미를 잃음(미아),둥지째로 떨어짐,36 46 06.8,126 56 30.7,,,6,9,둥지 째로 떨어진 개체
2019-0484,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2019-05-16,2019-06-04,폐사,,기타,Unknown,Nestling,36.768556,126.941861,55,,,,충청남도 아산시 신창면 행목리 451-13,건물옆,어미를 잃음(미아),둥지째로 떨어짐,36 46 06.8,126 56 30.7,,,6,10,둥지 째로 떨어진 개체
2019-0485,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2019-05-16,2019-06-03,폐사,,기타,Unknown,Nestling,36.768556,126.941861,55,,,,충청남도 아산시 신창면 행목리 451-13,건물옆,어미를 잃음(미아),둥지째로 떨어짐,36 46 06.8,126 56 30.7,,,6,10,둥지 째로 떨어진 개체
2019-0486,딱새,조강(Aves),참새목,솔딱새과,해당없음,해당없음,해당없음,2019-05-16,2019-05-28,폐사,,기타,Unknown,Nestling,36.768556,126.941861,55,,,,충청남도 아산시 신창면 행목리 451-13,건물옆,어미를 잃음(미아),둥지째로 떨어짐,36 46 06.8,126 56 30.7,,,6,5,둥지 째로 떨어진 개체
